# x_m,y_m,w_tr_right_m,w_tr_left_m
270.01,63.987,5.4102,4.2944
270.69,64.722,5.4106,4.3038
271.37,65.456,5.4112,4.3177
272.05,66.191,5.4123,4.3349
272.73,66.926,5.4132,4.3538
273.41,67.661,5.4132,4.3734
274.09,68.397,5.4127,4.3926
274.77,69.132,5.4131,4.4112
275.45,69.868,5.4131,4.4276
276.13,70.603,5.413,4.4431
276.81,71.339,5.413,4.4589
277.49,72.075,5.4126,4.4712
278.18,72.81,5.4116,4.4803
278.86,73.546,5.4098,4.4883
279.54,74.281,5.4062,4.4948
280.22,75.016,5.4012,4.5007
280.9,75.75,5.3953,4.508
281.59,76.485,5.3885,4.5145
282.27,77.219,5.3813,4.5182
282.95,77.952,5.3736,4.5253
283.64,78.685,5.3654,4.5326
284.32,79.418,5.3561,4.5402
285.01,80.15,5.3465,4.5481
285.7,80.881,5.3368,4.555
286.38,81.611,5.3269,4.5599
287.07,82.34,5.3167,4.5617
287.76,83.069,5.3065,4.563
288.45,83.797,5.2968,4.5635
289.14,84.524,5.2874,4.5617
289.83,85.249,5.2779,4.5596
290.52,85.974,5.2685,4.5589
291.21,86.697,5.259,4.5591
291.9,87.42,5.2492,4.5594
292.6,88.141,5.2392,4.5582
293.29,88.861,5.2292,4.5578
293.99,89.579,5.2183,4.5554
294.68,90.296,5.2067,4.5523
295.38,91.012,5.1946,4.5493
296.08,91.727,5.1817,4.5479
296.78,92.44,5.1681,4.5483
297.48,93.151,5.1538,4.5479
298.18,93.861,5.1386,4.5492
298.89,94.57,5.122,4.5521
299.59,95.277,5.1033,4.5546
300.3,95.982,5.0818,4.5546
301.01,96.686,5.0584,4.55
301.72,97.388,5.0336,4.5426
302.43,98.089,5.0083,4.5314
303.14,98.788,4.9834,4.5174
303.86,99.485,4.9594,4.5012
304.58,100.18,4.936,4.4819
305.29,100.87,4.9124,4.4611
306.01,101.57,4.8889,4.4391
306.73,102.26,4.8653,4.4149
307.46,102.94,4.842,4.3899
308.18,103.63,4.8206,4.3648
308.91,104.32,4.8006,4.3368
309.63,105,4.7816,4.3086
310.36,105.68,4.7631,4.2823
311.1,106.36,4.746,4.2577
311.83,107.04,4.7301,4.2409
312.56,107.71,4.716,4.2275
313.3,108.39,4.7046,4.2159
314.04,109.06,4.6955,4.2061
314.78,109.73,4.6879,4.1961
315.52,110.4,4.6818,4.1864
316.26,111.07,4.677,4.1771
317,111.73,4.6735,4.1724
317.75,112.4,4.6698,4.1688
318.5,113.06,4.6664,4.1661
319.24,113.72,4.6637,4.1665
319.99,114.37,4.6609,4.1662
320.75,115.03,4.6578,4.1594
321.5,115.69,4.6548,4.1476
322.25,116.34,4.6518,4.1374
323.01,116.99,4.6488,4.1278
323.77,117.64,4.6455,4.1146
324.53,118.29,4.6425,4.1004
325.29,118.93,4.64,4.0847
326.05,119.58,4.6379,4.0726
326.81,120.22,4.6366,4.0651
327.58,120.86,4.636,4.0594
328.34,121.5,4.6364,4.0547
329.11,122.14,4.6372,4.0515
329.88,122.78,4.6373,4.0494
330.65,123.41,4.6367,4.0466
331.42,124.04,4.6353,4.0439
332.2,124.68,4.6334,4.0404
332.97,125.31,4.6315,4.0397
333.75,125.94,4.6304,4.0397
334.52,126.56,4.6299,4.0386
335.3,127.19,4.6312,4.0393
336.08,127.81,4.6339,4.0409
336.86,128.44,4.6373,4.042
337.64,129.06,4.6421,4.0441
338.43,129.68,4.6484,4.0484
339.21,130.3,4.6548,4.0557
340,130.91,4.6618,4.0638
340.78,131.53,4.669,4.0738
341.57,132.14,4.6768,4.0871
342.36,132.75,4.6852,4.1016
343.15,133.37,4.6931,4.1173
343.94,133.97,4.7004,4.1346
344.74,134.58,4.7075,4.1534
345.53,135.19,4.7148,4.1712
346.33,135.79,4.7217,4.1867
347.12,136.4,4.7276,4.1984
347.92,137,4.7332,4.2078
348.72,137.6,4.7389,4.2157
349.52,138.19,4.7443,4.2225
350.32,138.79,4.7492,4.2301
351.12,139.39,4.7539,4.237
351.93,139.98,4.7583,4.2411
352.73,140.57,4.7621,4.2437
353.54,141.16,4.7655,4.2443
354.34,141.75,4.7689,4.2426
355.15,142.34,4.7724,4.2385
355.96,142.92,4.775,4.2312
356.77,143.51,4.7781,4.2235
357.58,144.09,4.7816,4.216
358.39,144.67,4.7851,4.2092
359.21,145.25,4.7895,4.2046
360.02,145.83,4.7949,4.1996
360.84,146.4,4.8002,4.1935
361.65,146.98,4.804,4.1896
362.47,147.55,4.8083,4.1879
363.29,148.12,4.8129,4.1857
364.11,148.69,4.8176,4.1854
364.93,149.26,4.8221,4.1864
365.75,149.83,4.8262,4.1891
366.58,150.39,4.8282,4.1931
367.4,150.96,4.8293,4.2005
368.23,151.52,4.8295,4.2082
369.05,152.08,4.8289,4.2197
369.88,152.64,4.8276,4.2369
370.71,153.2,4.8253,4.2584
371.54,153.75,4.823,4.2832
372.37,154.3,4.8204,4.3111
373.21,154.86,4.8165,4.3438
374.04,155.41,4.8117,4.3802
374.88,155.95,4.8054,4.416
375.72,156.5,4.7972,4.4516
376.55,157.04,4.7882,4.4855
377.39,157.58,4.7787,4.5163
378.24,158.12,4.7699,4.5374
379.08,158.66,4.7602,4.5495
379.92,159.2,4.75,4.5545
380.77,159.73,4.7391,4.5518
381.61,160.26,4.7272,4.543
382.46,160.79,4.7139,4.5253
383.31,161.32,4.7001,4.4972
384.16,161.84,4.6872,4.4638
385.01,162.36,4.6747,4.4243
385.87,162.88,4.6626,4.3745
386.72,163.4,4.6515,4.3166
387.58,163.92,4.6419,4.255
388.43,164.43,4.6324,4.1987
389.29,164.95,4.6235,4.1525
390.15,165.46,4.6161,4.1129
391.01,165.97,4.6098,4.0784
391.87,166.47,4.6034,4.0473
392.73,166.98,4.5968,4.0206
393.59,167.48,4.5902,3.9988
394.45,167.99,4.5832,3.983
395.32,168.49,4.5758,3.9698
396.18,168.99,4.5703,3.9592
397.05,169.49,4.5676,3.9516
397.91,169.98,4.5669,3.946
398.78,170.48,4.5683,3.9396
399.65,170.98,4.5716,3.9328
400.52,171.47,4.5762,3.9261
401.38,171.96,4.5809,3.922
402.25,172.46,4.5874,3.9194
403.12,172.95,4.5952,3.9137
403.99,173.44,4.604,3.9052
404.86,173.93,4.614,3.8965
405.73,174.42,4.6252,3.8896
406.61,174.91,4.6374,3.8846
407.48,175.4,4.6485,3.8816
408.35,175.89,4.6588,3.8775
409.22,176.37,4.6682,3.8746
410.09,176.86,4.6762,3.8734
410.97,177.35,4.6829,3.8725
411.84,177.84,4.6885,3.8724
412.72,178.32,4.6934,3.8705
413.59,178.81,4.699,3.8694
414.46,179.3,4.7048,3.8708
415.34,179.78,4.7111,3.871
416.21,180.27,4.7172,3.8681
417.09,180.76,4.7225,3.8657
417.96,181.24,4.7259,3.8674
418.84,181.73,4.7275,3.867
419.71,182.21,4.7274,3.8643
420.59,182.7,4.7265,3.8625
421.46,183.19,4.725,3.8591
422.34,183.67,4.7242,3.8556
423.22,184.16,4.7241,3.8522
424.09,184.64,4.7245,3.8467
424.97,185.13,4.7227,3.8436
425.84,185.61,4.7198,3.844
426.72,186.1,4.7166,3.848
427.59,186.58,4.7134,3.8562
428.47,187.07,4.711,3.8661
429.34,187.55,4.7089,3.8749
430.22,188.04,4.7082,3.8843
431.09,188.53,4.7091,3.8962
431.97,189.01,4.7102,3.9046
432.84,189.49,4.7118,3.9116
433.72,189.98,4.7132,3.9189
434.6,190.46,4.7146,3.9242
435.47,190.95,4.717,3.9284
436.35,191.43,4.7205,3.9339
437.22,191.92,4.7244,3.9364
438.1,192.4,4.7284,3.9347
438.97,192.89,4.7321,3.9352
439.84,193.37,4.7367,3.9354
440.72,193.85,4.7426,3.9357
441.59,194.34,4.7488,3.9371
442.47,194.82,4.7569,3.9393
443.34,195.3,4.7668,3.9412
444.22,195.79,4.7774,3.9423
445.09,196.27,4.6441,4.0805
445.68,196.59,4.6512,4.0813
446.26,196.92,4.6577,4.0828
446.84,197.24,4.8083,3.9486
447.72,197.72,4.8196,3.9518
448.59,198.21,4.8309,3.9557
449.47,198.69,4.8426,3.9608
450.34,199.17,4.8542,3.966
451.21,199.66,4.8654,3.9719
452.09,200.14,4.8779,3.9785
452.96,200.62,4.8909,3.9846
453.83,201.11,4.9047,3.9894
454.7,201.59,4.9186,3.9939
455.57,202.08,4.9329,4.0009
456.44,202.57,4.9472,4.0078
457.31,203.05,4.9615,4.0148
458.19,203.54,4.9763,4.0212
459.05,204.03,4.9903,4.0252
459.92,204.52,5.0045,4.029
460.79,205.01,5.0189,4.0303
461.66,205.5,5.0336,4.029
462.53,205.99,5.049,4.0284
463.4,206.48,5.0652,4.0263
464.26,206.97,5.0839,4.0248
465.13,207.47,5.1042,4.0245
465.99,207.96,5.1263,4.022
466.86,208.46,5.1497,4.0163
467.72,208.96,5.1746,4.0126
468.59,209.46,5.2001,4.0117
469.45,209.96,5.2244,4.0063
470.31,210.47,5.2495,4.0021
471.17,210.97,5.2756,4.0009
472.03,211.48,5.3034,4.0074
472.89,211.99,5.3337,4.0211
473.75,212.5,5.3655,4.0424
474.6,213.01,5.3984,4.0707
475.46,213.53,5.4324,4.1045
476.32,214.04,5.4719,4.1424
477.17,214.56,5.5131,4.182
478.02,215.08,5.5539,4.2229
478.88,215.6,5.5977,4.2659
479.73,216.13,5.642,4.313
480.58,216.66,5.6904,4.3656
481.43,217.18,5.74,4.4249
482.27,217.71,5.7934,4.488
483.12,218.25,5.8444,4.5485
483.97,218.78,5.8978,4.6097
484.81,219.32,5.9531,4.6778
485.65,219.85,6.0125,4.7457
486.5,220.39,6.0734,4.8154
487.34,220.93,6.1339,4.8924
488.18,221.48,6.1985,4.9765
489.02,222.02,6.2643,5.0656
489.86,222.57,6.3312,5.1536
490.7,223.11,6.3984,5.2417
491.53,223.66,6.4702,5.3324
492.37,224.21,6.545,5.4244
493.2,224.76,6.6209,5.513
494.04,225.31,6.6991,5.6016
494.87,225.86,6.7785,5.6893
495.71,226.42,6.8569,5.7777
496.54,226.97,6.9336,5.8667
497.37,227.53,7.0107,5.9531
498.2,228.09,7.0907,6.039
499.03,228.64,7.1725,6.1263
499.86,229.2,7.2584,6.213
500.69,229.76,7.35,6.3014
501.52,230.32,7.4438,6.391
502.34,230.88,7.5387,6.4827
503.17,231.44,7.633,6.572
504,232.01,7.7272,6.663
504.82,232.57,7.8209,6.7576
505.64,233.14,7.9151,6.8445
506.47,233.7,8.0126,6.9306
507.29,234.27,8.1134,7.0166
508.11,234.84,8.2172,7.1039
508.93,235.41,8.3214,7.1917
509.74,235.98,8.4287,7.2804
510.56,236.55,8.5384,7.3687
511.37,237.12,8.6507,7.4552
512.18,237.7,8.7659,7.54
512.99,238.28,8.8851,7.6209
513.79,238.86,9.0086,7.6983
514.59,239.45,9.1383,7.7704
515.39,240.04,9.273,7.8359
516.18,240.63,9.4129,7.8957
516.97,241.22,9.5592,7.9456
517.75,241.83,9.7169,7.9868
518.52,242.43,9.8829,8.0216
519.29,243.04,10.059,8.0404
520.04,243.66,10.247,8.0454
520.79,244.28,10.444,8.0391
521.53,244.91,10.649,8.0175
522.25,245.55,10.867,7.9836
522.96,246.19,11.099,7.9355
523.66,246.85,11.344,7.8731
524.34,247.51,11.599,7.7989
525.01,248.18,11.856,7.7107
525.65,248.86,12.111,7.6082
526.28,249.54,12.355,7.4963
526.88,250.24,12.585,7.3738
527.46,250.95,12.802,7.2452
528.02,251.66,13.007,7.1233
528.55,252.39,13.201,7.011
529.05,253.12,13.387,6.9054
529.52,253.86,13.572,6.8086
